rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,rollout/exploration_rate,time/total_timesteps,time/time_elapsed,train/loss,train/n_updates,train/learning_rate
4.22,31304,273.07,2676,0.05,8938368,3339,0.00016522896476089954,1111045,0.0005
4.18,31308,273.55,2676,0.05,8939744,3339,0.02135365642607212,1111217,0.0005
4.16,31312,275.95,2676,0.05,8940656,3340,0.00022001245815772563,1111331,0.0005
4.21,31316,279.27,2676,0.05,8942472,3340,0.0005349101847968996,1111558,0.0005
4.13,31320,278.76,2676,0.05,8943224,3341,0.0005768652772530913,1111652,0.0005
4.13,31324,278.02,2676,0.05,8944384,3341,0.0005201682215556502,1111797,0.0005
4.05,31328,275.7,2676,0.05,8945696,3341,0.014351307414472103,1111961,0.0005
4.08,31332,268.53,2676,0.05,8945872,3342,8.932514174375683e-05,1111983,0.0005
4.05,31336,265.43,2676,0.05,8948288,3342,0.016503041610121727,1112285,0.0005
4.04,31340,268.37,2676,0.05,8948976,3343,0.000658893259242177,1112371,0.0005
4.03,31344,273.04,2676,0.05,8950712,3343,0.0004941187216900289,1112588,0.0005
4.05,31348,279.58,2676,0.05,8951216,3344,0.00017201306764036417,1112651,0.0005
3.99,31352,277.09,2676,0.05,8952256,3344,0.007902915589511395,1112781,0.0005
3.95,31356,276.65,2676,0.05,8953264,3344,0.0008128928020596504,1112907,0.0005
3.98,31360,277.63,2676,0.05,8954080,3345,0.001564851962029934,1113009,0.0005
3.99,31364,278.69,2676,0.05,8955456,3345,0.0005314150475896895,1113181,0.0005
4.03,31368,281.95,2676,0.05,8956528,3346,0.0013885799562558532,1113315,0.0005
4.01,31372,283.29,2676,0.05,8957328,3346,0.00011492766498122364,1113415,0.0005
3.89,31376,282.36,2676,0.05,8959120,3347,0.0017617190023884177,1113639,0.0005
3.81,31380,283.0,2676,0.05,8959936,3347,0.0003759703249670565,1113741,0.0005
3.6,31384,284.89,2676,0.05,8960992,3347,0.00014350726269185543,1113873,0.0005
3.6,31388,283.82,2676,0.05,8961712,3348,0.0002667985390871763,1113963,0.0005
3.56,31392,277.97,2676,0.05,8962752,3348,0.0002634468546602875,1114093,0.0005
3.51,31396,274.03,2676,0.05,8963576,3348,0.0005999988061375916,1114196,0.0005
3.59,31400,273.32,2676,0.05,8964736,3349,0.0003150586853735149,1114341,0.0005
3.69,31404,270.8,2676,0.05,8965784,3349,0.0019362455932423472,1114472,0.0005
3.83,31408,273.19,2676,0.05,8966792,3349,0.0006576860905624926,1114598,0.0005
3.83,31412,270.83,2676,0.05,8967568,3350,0.00047322679893113673,1114695,0.0005
3.78,31416,268.23,2676,0.05,8969096,3350,0.0037545894738286734,1114886,0.0005
3.77,31420,265.94,2676,0.05,8969744,3351,0.005433528684079647,1114967,0.0005
3.95,31424,263.88,2676,0.05,8970736,3351,0.0005169445648789406,1115091,0.0005
4.03,31428,262.35,2676,0.05,8971576,3351,0.02184855379164219,1115196,0.0005
4.19,31432,262.8,2676,0.05,8972760,3352,0.0010727782500907779,1115344,0.0005
4.25,31436,262.07,2676,0.05,8973640,3352,0.00024183183268178254,1115454,0.0005
4.33,31440,258.83,2676,0.05,8974528,3352,7.88050820119679e-05,1115565,0.0005
4.41,31444,255.17,2676,0.05,8976144,3353,8.205585618270561e-05,1115767,0.0005
4.58,31448,252.27,2676,0.05,8976712,3353,0.00032391888089478016,1115838,0.0005
4.72,31452,254.96,2676,0.05,8978096,3354,0.0007289231871254742,1116011,0.0005
4.85,31456,256.76,2676,0.05,8978544,3354,0.0011489448370411992,1116067,0.0005
4.9,31460,256.42,2676,0.05,8980272,3355,3.22904706990812e-05,1116283,0.0005
5.04,31464,257.55,2676,0.05,8981056,3355,0.0001739670115057379,1116381,0.0005
5.07,31468,258.2,2676,0.05,8982808,3356,0.0003317307564429939,1116600,0.0005
5.17,31472,261.46,2676,0.05,8983624,3356,0.0008082936983555555,1116702,0.0005
5.22,31476,264.21,2676,0.05,8985360,3356,0.0033942037262022495,1116919,0.0005
5.25,31480,264.68,2676,0.05,8986088,3357,0.0011280106846243143,1117010,0.0005
5.31,31484,262.88,2676,0.05,8987136,3357,0.00017088837921619415,1117141,0.0005
5.27,31488,260.94,2676,0.05,8987920,3357,0.017302926629781723,1117239,0.0005
5.33,31492,263.66,2676,0.05,8989184,3358,0.000733175955247134,1117397,0.0005
5.43,31496,264.93,2676,0.05,8990128,3358,0.0005762751097790897,1117515,0.0005
5.45,31500,266.52,2676,0.05,8991824,3359,0.007516277953982353,1117727,0.0005
5.43,31504,266.83,2676,0.05,8992248,3359,9.806048183236271e-05,1117780,0.0005
5.35,31508,265.71,2676,0.05,8993432,3360,0.0008767592371441424,1117928,0.0005
5.37,31512,268.08,2676,0.05,8994848,3360,0.00364624778740108,1118105,0.0005
5.39,31516,271.9,2676,0.05,8996800,3361,0.0005742884241044521,1118349,0.0005
5.44,31520,277.61,2676,0.05,8997272,3361,0.000386199593776837,1118408,0.0005
5.25,31524,277.54,2676,0.05,8998800,3362,0.0003417850530240685,1118599,0.0005
5.28,31528,277.73,2676,0.05,8999072,3362,5.786053588963114e-05,1118633,0.0005
5.15,31532,277.92,2676,0.05,9000888,3362,0.00036086401087231934,1118860,0.0005
5.21,31536,279.2,2676,0.05,9001056,3362,0.005750779993832111,1118881,0.0005
5.17,31540,277.31,2676,0.05,9002688,3363,0.000574579113163054,1119085,0.0005
5.1,31544,277.01,2676,0.05,9002848,3363,0.0002244388306280598,1119105,0.0005
4.91,31548,273.51,2676,0.05,9004296,3364,0.00042754015885293484,1119286,0.0005
4.92,31552,273.48,2676,0.05,9005416,3364,0.0006862441659905016,1119426,0.0005
4.89,31556,274.72,2676,0.05,9006552,3364,0.005528824869543314,1119568,0.0005
4.88,31560,275.73,2676,0.05,9007248,3365,0.001610207837074995,1119655,0.0005
4.67,31564,272.73,2676,0.05,9007832,3365,0.0002560035209171474,1119728,0.0005
4.56,31568,268.17,2676,0.05,9009288,3365,0.0002407254505669698,1119910,0.0005
4.47,31572,264.6,2676,0.05,9009576,3366,0.001296891481615603,1119946,0.0005
4.52,31576,263.3,2676,0.05,9011024,3366,0.009333398193120956,1120127,0.0005
4.47,31580,261.65,2676,0.05,9011968,3367,0.002689683809876442,1120245,0.0005
4.36,31584,258.72,2676,0.05,9013000,3367,0.0011188234202563763,1120374,0.0005
4.48,31588,260.61,2676,0.05,9014336,3367,0.006748010870069265,1120541,0.0005
4.4,31592,260.7,2676,0.05,9014888,3368,0.0009215028258040547,1120610,0.0005
4.3,31596,260.91,2676,0.05,9016056,3368,0.00392508739605546,1120756,0.0005
4.23,31600,259.82,2676,0.05,9017224,3368,0.00010893073340412229,1120902,0.0005
4.24,31604,257.37,2676,0.05,9018728,3369,0.0005763510707765818,1121090,0.0005
4.3,31608,260.31,2676,0.05,9019200,3369,0.00010774633119581267,1121149,0.0005
4.31,31612,259.06,2676,0.05,9020896,3370,0.0029224036261439323,1121361,0.0005
4.34,31616,256.72,2676,0.05,9021752,3370,0.0004742237215396017,1121468,0.0005
4.31,31620,251.72,2676,0.05,9022792,3371,0.0002214825653936714,1121598,0.0005
4.38,31624,252.85,2676,0.05,9024288,3371,0.0007044988451525569,1121785,0.0005
4.35,31628,254.14,2676,0.05,9025104,3371,0.006494136527180672,1121887,0.0005
4.41,31632,256.43,2676,0.05,9026200,3372,0.0008185821352526546,1122024,0.0005
4.29,31636,254.97,2676,0.05,9026896,3372,0.0001950713194673881,1122111,0.0005
4.26,31640,255.93,2676,0.05,9028048,3373,0.0010131278540939093,1122255,0.0005
4.33,31644,256.56,2676,0.05,9028864,3373,0.0002699592150747776,1122357,0.0005
4.59,31648,258.89,2676,0.05,9030272,3373,0.0005367618286982179,1122533,0.0005
4.57,31652,259.33,2676,0.05,9031440,3374,0.00010676308011170477,1122679,0.0005
4.5,31656,259.96,2676,0.05,9032632,3374,0.00014318496687337756,1122828,0.0005
4.46,31660,261.38,2676,0.05,9033928,3375,2.4288839995278977e-05,1122990,0.0005
4.68,31664,268.05,2676,0.05,9035184,3375,0.0001046488105203025,1123147,0.0005
4.9,31668,273.07,2676,0.05,9036216,3376,0.016893699765205383,1123276,0.0005
4.9,31672,283.27,2676,0.05,9038960,3377,0.0005407471326179802,1123619,0.0005
4.95,31676,289.94,2676,0.05,9039896,3377,0.00018804671708494425,1123736,0.0005
4.95,31680,291.7,2676,0.05,9041392,3378,0.0005524217849597335,1123923,0.0005
4.94,31684,293.85,2676,0.05,9042720,3378,0.0001689889031695202,1124089,0.0005
4.91,31688,294.81,2676,0.05,9043288,3378,0.0001260885619558394,1124160,0.0005
5.06,31692,294.56,2676,0.05,9044736,3379,0.00014376176113728434,1124341,0.0005
5.12,31696,295.66,2676,0.05,9046152,3379,0.00014938769163563848,1124518,0.0005
5.14,31700,296.61,2676,0.05,9046992,3380,0.00034793236409313977,1124623,0.0005
5.13,31704,298.11,2676,0.05,9047912,3380,0.00010357205610489473,1124738,0.0005
5.12,31708,300.25,2676,0.05,9049896,3381,0.0013311906950548291,1124986,0.0005
5.18,31712,300.49,2676,0.05,9050584,3381,0.0002019004023168236,1125072,0.0005
5.07,31716,299.22,2676,0.05,9051440,3381,7.881299825385213e-05,1125179,0.0005
4.96,31720,296.16,2676,0.05,9052168,3382,0.00021747604478150606,1125270,0.0005
4.93,31724,294.96,2676,0.05,9053480,3382,8.538734255125746e-05,1125434,0.0005
4.89,31728,294.33,2676,0.05,9053960,3382,0.00013530928117688745,1125494,0.0005
4.82,31732,293.04,2676,0.05,9055280,3383,8.407224231632426e-05,1125659,0.0005
4.9,31736,295.63,2676,0.05,9056384,3383,0.020799001678824425,1125797,0.0005
4.84,31740,294.93,2676,0.05,9057472,3384,0.001383728813380003,1125933,0.0005
4.74,31744,293.64,2676,0.05,9058160,3384,0.007258648984134197,1126019,0.0005
4.5,31748,291.96,2676,0.05,9059208,3384,6.906808266649023e-05,1126150,0.0005
4.54,31752,289.63,2676,0.05,9060584,3385,0.00047443187213502824,1126322,0.0005
4.59,31756,289.03,2676,0.05,9061016,3385,7.099069625837728e-05,1126376,0.0005
4.59,31760,286.99,2676,0.05,9061888,3385,0.0014313419815152884,1126485,0.0005
4.4,31764,281.61,2676,0.05,9062928,3386,8.47489427542314e-05,1126615,0.0005
4.28,31768,278.98,2676,0.05,9064320,3386,0.0003814385272562504,1126789,0.0005
4.36,31772,273.23,2676,0.05,9065720,3387,0.00012554011482279748,1126964,0.0005
4.35,31776,268.25,2676,0.05,9067352,3387,0.00023075539502315223,1127168,0.0005
4.3,31780,268.75,2676,0.05,9068176,3388,0.0011558140395209193,1127271,0.0005
4.31,31784,271.27,2676,0.05,9069432,3388,0.00016965559916570783,1127428,0.0005
4.21,31788,270.12,2676,0.05,9070624,3389,0.005810817703604698,1127577,0.0005
4.1,31792,270.03,2676,0.05,9071576,3389,7.807934161974117e-05,1127696,0.0005
4.06,31796,270.56,2676,0.05,9073440,3390,7.487802213290706e-05,1127929,0.0005
4.01,31800,271.87,2676,0.05,9074216,3390,0.00010630302858771756,1128026,0.0005
3.93,31804,269.97,2676,0.05,9074984,3390,0.0006567302625626326,1128122,0.0005
3.87,31808,266.58,2676,0.05,9075992,3391,0.00010504390229471028,1128248,0.0005
3.78,31812,267.82,2676,0.05,9078240,3391,0.0003254177572671324,1128529,0.0005
3.96,31816,272.58,2676,0.05,9078768,3392,0.00015955610433593392,1128595,0.0005
4.02,31820,278.46,2676,0.05,9080160,3392,0.0013456176966428757,1128769,0.0005
4.06,31824,279.17,2676,0.05,9081712,3393,0.0014929090393707156,1128963,0.0005
4.1,31828,280.24,2676,0.05,9082856,3393,0.00014202955935616046,1129106,0.0005
4.28,31832,285.21,2676,0.05,9083888,3394,0.021977989003062248,1129235,0.0005
4.2,31836,285.27,2676,0.05,9085328,3394,0.00029636459657922387,1129415,0.0005
4.29,31840,289.87,2676,0.05,9086912,3395,0.0002812191960401833,1129613,0.0005
4.42,31844,292.95,2676,0.05,9087744,3395,0.0003627057885751128,1129717,0.0005
4.48,31848,295.9,2676,0.05,9089008,3395,0.00020171898358967155,1129875,0.0005
4.47,31852,299.44,2676,0.05,9090480,3396,0.005518482998013496,1130059,0.0005
4.4,31856,301.74,2676,0.05,9091336,3396,0.0010475462768226862,1130166,0.0005
4.53,31860,305.13,2676,0.05,9093008,3397,0.00019163821707479656,1130375,0.0005
4.52,31864,304.84,2676,0.05,9093328,3397,0.00020416048937477171,1130415,0.0005
4.39,31868,302.27,2676,0.05,9094440,3398,0.0037894805427640676,1130554,0.0005
4.27,31872,298.41,2676,0.05,9095080,3398,0.0002681603073142469,1130634,0.0005
4.21,31876,293.98,2676,0.05,9096368,3398,0.000687885214574635,1130795,0.0005
4.25,31880,291.74,2676,0.05,9097048,3399,0.000725573452655226,1130880,0.0005
4.3,31884,288.06,2676,0.05,9098328,3399,0.006680228281766176,1131040,0.0005
4.31,31888,286.14,2676,0.05,9099000,3399,0.00039709589327685535,1131124,0.0005
4.28,31892,285.06,2676,0.05,9100024,3400,0.000297642924124375,1131252,0.0005
4.23,31896,281.94,2676,0.05,9100672,3400,0.00012017117842333391,1131333,0.0005
4.28,31900,279.32,2676,0.05,9102168,3401,0.0016588957514613867,1131520,0.0005
4.45,31904,283.21,2676,0.05,9103240,3401,0.0005842022364959121,1131654,0.0005
4.5,31908,287.3,2676,0.05,9104664,3401,4.154843554715626e-05,1131832,0.0005
4.62,31912,287.66,2676,0.05,9105928,3402,0.00011254030687268823,1131990,0.0005
4.59,31916,282.34,2676,0.05,9106880,3402,0.001200024038553238,1132109,0.0005
4.81,31920,285.12,2676,0.05,9109480,3403,0.0005896099610254169,1132434,0.0005
4.83,31924,289.59,2676,0.05,9109976,3403,0.00020936531655024737,1132496,0.0005
4.75,31928,289.67,2676,0.05,9111408,3404,7.382193871308118e-05,1132675,0.0005
4.55,31932,283.17,2676,0.05,9112360,3404,0.000453675544122234,1132794,0.0005
4.6,31936,282.53,2676,0.05,9113448,3405,0.000821537571027875,1132930,0.0005
4.53,31940,277.35,2676,0.05,9113992,3405,0.0007083799573592842,1132998,0.0005
4.49,31944,275.48,2676,0.05,9115008,3405,0.0022315524984151125,1133125,0.0005
4.39,31948,271.51,2676,0.05,9115760,3406,0.000489819620270282,1133219,0.0005
4.33,31952,267.82,2676,0.05,9116888,3406,0.0002709283144213259,1133360,0.0005
4.32,31956,263.36,2676,0.05,9117648,3406,3.415689934627153e-05,1133455,0.0005
4.19,31960,260.77,2676,0.05,9118352,3407,0.0002704414364416152,1133543,0.0005
4.25,31964,259.7,2676,0.05,9119544,3407,9.110837709158659e-05,1133692,0.0005
4.43,31968,262.63,2676,0.05,9120448,3408,0.002210215199738741,1133805,0.0005
4.46,31972,265.03,2676,0.05,9122224,3408,0.0002279555337736383,1134027,0.0005
4.45,31976,266.84,2676,0.05,9123064,3408,0.0010727567132562399,1134132,0.0005
4.51,31980,266.73,2676,0.05,9123688,3409,0.00017600443970877677,1134210,0.0005
4.45,31984,265.14,2676,0.05,9124856,3409,0.00011685505887726322,1134356,0.0005
4.54,31988,265.4,2676,0.05,9125480,3409,0.003256875788792968,1134434,0.0005
4.56,31992,264.11,2676,0.05,9126480,3410,0.0002843309775926173,1134559,0.0005
4.53,31996,262.91,2676,0.05,9126864,3410,0.00016818067524582148,1134607,0.0005
4.57,32000,263.6,2676,0.05,9129064,3411,0.0009847079636529088,1134882,0.0005
4.72,32004,263.9,2676,0.05,9129552,3411,0.0001624323194846511,1134943,0.0005
4.66,32008,260.47,2676,0.05,9130872,3411,0.0001403830829076469,1135108,0.0005
4.57,32012,256.5,2676,0.05,9131416,3412,2.345722896279767e-05,1135176,0.0005
4.54,32016,257.09,2676,0.05,9132608,3412,0.0002609484945423901,1135325,0.0005
4.27,32020,249.37,2676,0.05,9132808,3412,0.00021985774219501764,1135350,0.0005
4.12,32024,241.21,2676,0.05,9134264,3413,6.918919098097831e-05,1135532,0.0005
4.2,32028,239.0,2676,0.05,9134768,3413,7.74611544329673e-06,1135595,0.0005
4.16,32032,236.6,2676,0.05,9136024,3413,0.00026325552607886493,1135752,0.0005
4.15,32036,235.16,2676,0.05,9136896,3414,0.00010473780275788158,1135861,0.0005
4.39,32040,238.15,2676,0.05,9138296,3414,0.00014448212459683418,1136036,0.0005
4.41,32044,240.96,2676,0.05,9139112,3415,0.0008242298499681056,1136138,0.0005
4.45,32048,242.87,2676,0.05,9140480,3415,6.26891924184747e-05,1136309,0.0005
4.4,32052,243.26,2676,0.05,9141376,3415,0.00023200821306090802,1136421,0.0005
4.46,32056,247.11,2676,0.05,9142696,3416,0.00021000341803301126,1136586,0.0005
4.58,32060,249.52,2676,0.05,9143728,3416,0.0033755693584680557,1136715,0.0005
4.58,32064,251.01,2676,0.05,9144264,3417,0.0009725786512717605,1136782,0.0005
4.4,32068,247.79,2676,0.05,9145736,3417,0.014071169309318066,1136966,0.0005
4.47,32072,246.67,2676,0.05,9146352,3417,0.0006457001436501741,1137043,0.0005
4.47,32076,244.56,2676,0.05,9148192,3418,0.00032228860072791576,1137273,0.0005
4.44,32080,245.79,2676,0.05,9148448,3418,0.00041274726390838623,1137305,0.0005
4.51,32084,249.3,2676,0.05,9150344,3419,0.0003293811751063913,1137542,0.0005
4.46,32088,251.18,2676,0.05,9151024,3419,0.0013634967617690563,1137627,0.0005
4.48,32092,255.41,2676,0.05,9152336,3420,0.0009639588533900678,1137791,0.0005
4.52,32096,258.82,2676,0.05,9153208,3420,0.0013791312230750918,1137900,0.0005
4.46,32100,258.34,2676,0.05,9154144,3420,0.0005427103606052697,1138017,0.0005
4.23,32104,257.02,2676,0.05,9155376,3421,0.0007107526180334389,1138171,0.0005
4.3,32108,257.4,2676,0.05,9156360,3421,0.001281375763937831,1138294,0.0005
4.31,32112,257.26,2676,0.05,9157360,3422,0.003661808790639043,1138419,0.0005
4.25,32116,255.88,2676,0.05,9157952,3422,0.014616330154240131,1138493,0.0005
4.35,32120,258.13,2675,0.05,9159224,3422,0.0002200122398789972,1138652,0.0005
4.41,32124,259.15,2675,0.05,9160048,3423,0.011049392633140087,1138755,0.0005
4.41,32128,261.68,2675,0.05,9161552,3423,0.005187986884266138,1138943,0.0005
4.56,32132,267.03,2676,0.05,9163104,3424,0.0004357339639682323,1139137,0.0005
4.58,32136,269.36,2675,0.05,9163504,3424,0.00022428353258874267,1139187,0.0005
4.34,32140,267.14,2675,0.05,9164568,3424,0.000529313285369426,1139320,0.0005
4.29,32144,266.55,2675,0.05,9165744,3425,0.0008748639957047999,1139467,0.0005
4.32,32148,265.26,2675,0.05,9166680,3425,0.00014735756849404424,1139584,0.0005
4.36,32152,264.32,2675,0.05,9167336,3425,0.0051821633242070675,1139666,0.0005
4.35,32156,261.04,2675,0.05,9168648,3426,0.0008722345228306949,1139830,0.0005
4.23,32160,260.31,2675,0.05,9169792,3426,9.849444904830307e-05,1139973,0.0005
4.18,32164,262.41,2675,0.05,9171568,3427,0.0021051049698144197,1140195,0.0005
4.3,32168,270.98,2675,0.05,9173120,3427,0.0003879850555676967,1140389,0.0005
4.2,32172,273.82,2675,0.05,9174072,3428,0.0001766489294823259,1140508,0.0005
4.15,32176,277.43,2675,0.05,9175112,3428,0.008588653057813644,1140638,0.0005
4.11,32180,276.71,2675,0.05,9176392,3429,0.010157584212720394,1140798,0.0005
4.17,32184,276.86,2675,0.05,9177408,3429,0.000747159996535629,1140925,0.0005
4.15,32188,275.13,2675,0.05,9178416,3429,0.00043259767699055374,1141051,0.0005
4.13,32192,273.19,2675,0.05,9179128,3430,0.00041009541018866,1141140,0.0005
4.13,32196,272.3,2675,0.05,9181032,3430,0.00034185958793386817,1141378,0.0005
4.1,32200,274.64,2675,0.05,9181720,3431,7.008598186075687e-05,1141464,0.0005
4.02,32204,273.47,2675,0.05,9182720,3431,0.0006973096169531345,1141589,0.0005
3.97,32208,273.25,2675,0.05,9183912,3432,0.0001454109005862847,1141738,0.0005
3.98,32212,275.71,2675,0.05,9184864,3432,0.00012415368109941483,1141857,0.0005
3.95,32216,277.44,2675,0.05,9186472,3433,4.0045284549705684e-05,1142058,0.0005
3.88,32220,281.4,2675,0.05,9187936,3433,0.0007880761986598372,1142241,0.0005
3.86,32224,286.93,2675,0.05,9189296,3434,0.0001257978001376614,1142411,0.0005
3.91,32228,289.57,2675,0.05,9190312,3434,0.0018041093135252595,1142538,0.0005
3.93,32232,287.35,2675,0.05,9191456,3434,5.1663799240486696e-05,1142681,0.0005
4.07,32236,286.23,2675,0.05,9192544,3435,9.702817624201998e-05,1142817,0.0005
4.07,32240,286.14,2675,0.05,9193224,3435,0.0005114167579449713,1142902,0.0005
4.09,32244,286.11,2675,0.05,9194560,3436,6.455733819166198e-05,1143069,0.0005
3.99,32248,285.45,2675,0.05,9195512,3436,0.00031373262754641473,1143188,0.0005
4.01,32252,287.99,2675,0.05,9196344,3436,0.00018261039804201573,1143292,0.0005
3.93,32256,288.16,2675,0.05,9197624,3437,0.002772420644760132,1143452,0.0005
4.07,32260,289.27,2675,0.05,9198456,3437,0.00014538383402395993,1143556,0.0005
4.06,32264,284.82,2675,0.05,9198936,3437,0.00045529394992627203,1143616,0.0005
3.97,32268,279.89,2675,0.05,9201296,3438,0.0011396539630368352,1143911,0.0005
4.19,32272,282.61,2675,0.05,9202400,3439,0.00011303863720968366,1144049,0.0005
4.31,32276,281.19,2675,0.05,9203304,3439,4.475086825550534e-05,1144162,0.0005
4.41,32280,281.48,2675,0.05,9204192,3439,0.00021417366224341094,1144273,0.0005
4.23,32284,279.87,2675,0.05,9205424,3440,0.0003951264952775091,1144427,0.0005
4.2,32288,281.89,2675,0.05,9206120,3440,0.013006497174501419,1144514,0.0005
4.23,32292,280.04,2675,0.05,9207472,3441,0.0005295996088534594,1144683,0.0005
4.43,32296,280.66,2675,0.05,9208336,3441,0.0014174957759678364,1144791,0.0005
4.55,32300,279.1,2675,0.05,9209632,3441,0.001301392330788076,1144953,0.0005
4.57,32304,277.31,2675,0.05,9210120,3442,0.005578884854912758,1145014,0.0005
4.56,32308,276.94,2675,0.05,9212032,3442,0.0002393292961642146,1145253,0.0005
4.61,32312,277.21,2675,0.05,9212480,3442,6.276606291066855e-05,1145309,0.0005
4.66,32316,276.58,2675,0.05,9213776,3443,0.0043220240622758865,1145471,0.0005
4.75,32320,272.69,2675,0.05,9214632,3443,0.0002637469151522964,1145578,0.0005
4.81,32324,268.33,2675,0.05,9215712,3444,5.7643082982394844e-05,1145713,0.0005
4.68,32328,263.5,2675,0.05,9216792,3444,0.0005156273837201297,1145848,0.0005
4.63,32332,263.54,2675,0.05,9217504,3444,0.00011937402450712398,1145937,0.0005
4.41,32336,262.09,2675,0.05,9218536,3445,0.0008217529975809157,1146066,0.0005
4.34,32340,260.02,2675,0.05,9219504,3445,0.00010039801418315619,1146187,0.0005
4.32,32344,260.36,2675,0.05,9220408,3445,0.00034683701233007014,1146300,0.0005
4.35,32348,260.05,2675,0.05,9221048,3446,0.00010731319343904033,1146380,0.0005
4.32,32352,257.87,2675,0.05,9222464,3446,6.570880941580981e-05,1146557,0.0005
